sign,aries,taurus,gemini,cancer,leo,virgo,libra,scorpio,sagittarius,capricorn,aquarius,pisces
aries,60,65,65,65,90,45,70,80,90,50,55,65
taurus,60,70,70,80,70,90,75,85,50,95,80,85
gemini,70,70,75,60,80,75,90,60,75,50,90,50
cancer,65,80,60,75,70,75,60,95,55,45,70,90
leo,90,70,80,70,85,75,65,75,95,45,70,75
virgo,45,90,75,75,75,70,80,85,70,95,50,70
libra,70,75,90,60,65,80,80,85,80,85,95,50
scorpio,80,85,60,95,75,85,85,90,80,65,60,95
sagittarius,90,50,75,55,95,70,80,85,85,55,60,75
capricorn,50,95,50,45,45,95,85,65,55,85,70,85
aquarius,55,80,90,70,70,50,95,60,60,70,80,55
pisces,65,85,50,90,75,70,50,95,75,85,55,80
